job_id,title,company,link,score,status,date_found,date_applied,notes,source
14f156b98eb08579,Junior Data Analyst Intern,Skillzenloop,https://in.linkedin.com/jobs/view/junior-data-analyst-intern-at-skillzenloop-4386672274?position=53&pageNum=0&refId=Mrk0Xtnx9j9egj5fJ5TaXA%3D%3D&trackingId=JGOeJRZo4ctOi%2FOmlQP1%2Bw%3D%3D,6.0,Pending,2026-03-23 20:52:16,,,LinkedIn
46f0e5a2e1f3fc10,Data Analyst Intern,Webs X UM,https://in.linkedin.com/jobs/view/data-analyst-intern-at-webs-x-um-4389091206?position=24&pageNum=0&refId=K%2BT9NHPRb84t4TRLNvGUaw%3D%3D&trackingId=mr045anmNTYGziFClkdxjQ%3D%3D,5.0,Pending,2026-03-23 20:52:16,,,LinkedIn
271dccedc035f7ef,Data Analyst Intern,Zenithbyte,https://in.linkedin.com/jobs/view/data-analyst-intern-at-zenithbyte-4388949502?position=17&pageNum=0&refId=K%2BT9NHPRb84t4TRLNvGUaw%3D%3D&trackingId=9QNMXfwQi0IoFwOybFVmAg%3D%3D,5.0,Pending,2026-03-23 20:52:16,,,LinkedIn
163158ffa919552f,"Data Analyst Intern (Excel, SQL, Power BI)",Wake Up Whistle,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-wake-up-whistle-4388698527?position=37&pageNum=0&refId=Mrk0Xtnx9j9egj5fJ5TaXA%3D%3D&trackingId=gfgevFdfhD2nkSiTcNzXqg%3D%3D,5.0,Pending,2026-03-23 20:52:16,,,LinkedIn
1499e21d576949a0,"Data Analyst Intern (Excel, SQL, Power BI)",ArGo Intern,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-argo-intern-4388699511?position=44&pageNum=0&refId=Mrk0Xtnx9j9egj5fJ5TaXA%3D%3D&trackingId=sebsPBucI4tz5v8RGcyv%2Bg%3D%3D,5.0,Pending,2026-03-23 20:52:16,,,LinkedIn
c09e7b0105440d61,"Business Analyst Internship Fx31Labs Private Limited No prior experience required Full Time In Office | Ahmedabad Artificial Intelligence (AI) Communication Skills Requirement Gathering +1 Business Analysis Engineering Students Postgraduate +4 10 K/Month Posted Mar 23, 2026 13 days left",Business Analyst Internship,https://unstop.com/internships/business-analyst-internship-fx31labs-private-limited-1664136,5.0,Pending,2026-03-23 20:52:16,,,Unstop
6d68d139546914f2,"Data Analyst Internship Anand Consturction No prior experience required Full Time Work from Home Spreadsheet Software (Excel, Google Sheets) Tableau Data Analysis (Excel) +2 Data Analysis Engineering Students Postgraduate +3 10 K - 15 K/Month Posted Mar 23, 2026 9 days left",Data Analyst Internship,https://unstop.com/internships/data-analyst-internship-anand-consturction-1664048,5.0,Pending,2026-03-23 20:52:16,,,Unstop
f681ef9b46dfab98,"Data Analyst Internship Wikasta Business and Technical Solutions Pvt. Ltd. No prior experience required Part Time Work from Home Data Collection Data Organization Spreadsheet Software (Excel, Google Sheets) +8 Data Analysis Engineering Students Postgraduate +1 7.5 K - 14.75 K/Month Posted Mar 23, 2026 14 days left",Data Analyst Internship,https://unstop.com/internships/data-analyst-internship-unstop-tech-fair-2025-wikasta-business-and-technical-solutions-pvt-ltd-1664070,5.0,Pending,2026-03-23 20:52:16,,,Unstop
b76580b48b37fc03,Junior Business Analyst,EvolutionCo Group | CX • Design • Marketing • Tech • Innovation,https://in.linkedin.com/jobs/view/junior-business-analyst-at-evolutionco-group-cx-%E2%80%A2-design-%E2%80%A2-marketing-%E2%80%A2-tech-%E2%80%A2-innovation-4386676377?position=40&pageNum=0&refId=A6qWlI7q4d4nZIqwZB7P8w%3D%3D&trackingId=Pek4rvElmYQirxVmtK7HVw%3D%3D,4.0,Pending,2026-03-23 20:52:16,,,LinkedIn
8dc6ff22b782a944,Business Analyst Data Modelling-Associate - Kolkata Y-14 - Technology Consulting,PwC India,https://in.linkedin.com/jobs/view/business-analyst-data-modelling-associate-kolkata-y-14-technology-consulting-at-pwc-india-4346329312?position=47&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=r%2FSk2kiKEW8%2FSH5IuX2iPQ%3D%3D,3.0,Pending,2026-03-23 20:52:16,,,LinkedIn
76271ab7dd3135f4,Business Analyst Trainee,MedTourEasy Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-trainee-at-medtoureasy-hyderabad-4388699712?position=35&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=8d8625LTyXzEZQx%2F%2FxczdA%3D%3D,3.0,Pending,2026-03-23 20:52:16,,,LinkedIn
1ddc3d92e5ae932b,Data Analyst,GoodSpace AI,https://in.linkedin.com/jobs/view/data-analyst-at-goodspace-ai-4386138635?position=60&pageNum=0&refId=DlRD%2BPrbZ7Mpx1yCfAqkWg%3D%3D&trackingId=pxzSfaD%2BWCz4r7IrAU%2F4sQ%3D%3D,3.0,Pending,2026-03-23 20:52:16,,,LinkedIn
7ca3fe966ad0b777,Data Analyst Trainee,MedTourEasy,https://in.linkedin.com/jobs/view/data-analyst-trainee-at-medtoureasy-4388905518?position=5&pageNum=5&refId=LYzMPm%2FoDHDqwCUlggrgxQ%3D%3D&trackingId=qVbuSJ7f7QeimHVs6oZNfA%3D%3D,3.0,Pending,2026-03-23 20:52:16,,,LinkedIn
bb2e2a898a3ff92c,Data Analyst Trainee,MTE Trainings,https://in.linkedin.com/jobs/view/data-analyst-trainee-at-mte-trainings-4388676101?position=55&pageNum=0&refId=Mrk0Xtnx9j9egj5fJ5TaXA%3D%3D&trackingId=zGret8gxfMnzJQ3Voe3TWw%3D%3D,3.0,Pending,2026-03-23 20:52:16,,,LinkedIn
1d3313dc93e87f0f,Data Analyst Trainee,MedTourEasy Dwarka,https://in.linkedin.com/jobs/view/data-analyst-trainee-at-medtoureasy-dwarka-4388960033?position=41&pageNum=0&refId=K%2BT9NHPRb84t4TRLNvGUaw%3D%3D&trackingId=50Wl9QG0qOCCaeD957J8Lg%3D%3D,3.0,Pending,2026-03-23 20:52:16,,,LinkedIn
efe6f3ba5e637d5f,Junior Account Executive / MIS Executive Intern,Skillzenloop,https://in.linkedin.com/jobs/view/junior-account-executive-mis-executive-intern-at-skillzenloop-4386668663?position=5&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=K5xqrzTyann64br4fUVmXw%3D%3D,3.0,Pending,2026-03-23 20:52:16,,,LinkedIn
de1f1e20c8a99550,Junior Data Analysis / Analytics Intern,Skillzenloop,https://in.linkedin.com/jobs/view/junior-data-analysis-analytics-intern-at-skillzenloop-4386673350?position=35&pageNum=0&refId=Mrk0Xtnx9j9egj5fJ5TaXA%3D%3D&trackingId=ACPKKXEIoulV1R4ing1uhQ%3D%3D,3.0,Pending,2026-03-23 20:52:16,,,LinkedIn
b528bb3028e4707f,Data Engineer – Big Data & Analytics,XML International,https://in.linkedin.com/jobs/view/data-engineer-%E2%80%93-big-data-analytics-at-xml-international-4389204041?position=51&pageNum=0&refId=IRgsl9UDOhph6D5XVDUlrA%3D%3D&trackingId=%2BuqBSRDsQRdxAlHMCAf0uQ%3D%3D,2.0,Pending,2026-03-23 20:52:17,,,LinkedIn
ab49c6264fce9ebf,"Data Science Intern (Python, SQL, Pandas)",ArGo Intern,https://in.linkedin.com/jobs/view/data-science-intern-python-sql-pandas-at-argo-intern-4388685992?position=31&pageNum=0&refId=Mrk0Xtnx9j9egj5fJ5TaXA%3D%3D&trackingId=yUnvuINEnbjkJVoKhqq8qQ%3D%3D,2.0,Pending,2026-03-23 20:52:17,,,LinkedIn
170ff0ab322b46ec,Apprentice,American Express,https://in.linkedin.com/jobs/view/apprentice-at-american-express-4389073935?position=51&pageNum=0&refId=A6qWlI7q4d4nZIqwZB7P8w%3D%3D&trackingId=b8wisSg1J6p7kka1XXHM6g%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
f9d1ec626abf8907,"Associate Data Analyst (New Graduate, Thai Speaking) (Marketing Analytics, Bangkok Based)",Agoda,https://in.linkedin.com/jobs/view/associate-data-analyst-new-graduate-thai-speaking-marketing-analytics-bangkok-based-at-agoda-4299767619?position=59&pageNum=0&refId=Mrk0Xtnx9j9egj5fJ5TaXA%3D%3D&trackingId=hnntC7qlk23Hs8zktPvwrQ%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
bfda51f6c47c231b,"Associate Data Analyst (New Graduate, Thai Speaking) (Marketing Analytics, Bangkok Based)",Agoda,https://in.linkedin.com/jobs/view/associate-data-analyst-new-graduate-thai-speaking-marketing-analytics-bangkok-based-at-agoda-4299758972?position=43&pageNum=0&refId=Mrk0Xtnx9j9egj5fJ5TaXA%3D%3D&trackingId=bYPN5Uo1vDoOXQlCGSSteg%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
af3268f509d52c4d,Associate Sales Operations Analyst - 260217-1,Kaseya,https://in.linkedin.com/jobs/view/associate-sales-operations-analyst-260217-1-at-kaseya-4388943652?position=8&pageNum=5&refId=lJk9e4wKdHic%2F49FYyGo0w%3D%3D&trackingId=F7ag4bGlHFkIrLT0oFTazg%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
0da380dad6885dda,BUSINESS ANALYST L4,Wipro,https://in.linkedin.com/jobs/view/business-analyst-l4-at-wipro-4389047127?position=44&pageNum=0&refId=A6qWlI7q4d4nZIqwZB7P8w%3D%3D&trackingId=PXr5KKzmQL8gCcF2wudrfQ%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
54d04ef32403b966,Business Analyst,Accenture services Pvt Ltd,https://in.linkedin.com/jobs/view/business-analyst-at-accenture-services-pvt-ltd-4388698492?position=49&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=HjC0NERN9WVrk1OT%2BN89DQ%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
55581b1fd800a99d,Business Analyst,BNP Paribas,https://in.linkedin.com/jobs/view/business-analyst-at-bnp-paribas-4389007653?position=45&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=Yy%2FN18cNksvw7qLY2IlI3Q%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
f08cb021e1f3cb05,Business Analyst,E42.ai,https://in.linkedin.com/jobs/view/business-analyst-at-e42-ai-4386651734?position=14&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=fQ0JrpFgztK%2FBegRk1kvLg%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
d3fdcb04a14c41f4,Business Analyst,Eternal Robotics,https://in.linkedin.com/jobs/view/business-analyst-at-eternal-robotics-4386675713?position=49&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=SiBmszGzHXV5Ygekf47ZSg%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
f7f5b7ec210151a1,Business Analyst,Flexiple,https://in.linkedin.com/jobs/view/business-analyst-at-flexiple-4389057349?position=34&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=ku2HYAnf5T0N1PisHHFWdA%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
c868b0e75ccd3131,Business Analyst,GoodSpace AI,https://in.linkedin.com/jobs/view/business-analyst-at-goodspace-ai-4386664140?position=28&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=zVhKHRHj2iCarbQ20aTbBw%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
46b66d271d4779a4,Business Analyst,Insight Global,https://in.linkedin.com/jobs/view/business-analyst-at-insight-global-4388910011?position=9&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=hNsDvDo%2BkBG8tgHFfGjQVg%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
b53d7fb311504f6c,Business Analyst,Norstella,https://in.linkedin.com/jobs/view/business-analyst-at-norstella-4389080511?position=42&pageNum=0&refId=A6qWlI7q4d4nZIqwZB7P8w%3D%3D&trackingId=MK2hcZncABU6aZl%2Flt5aZg%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
4a530ff9169fffa6,Business Analyst,PlaySimple Games,https://in.linkedin.com/jobs/view/business-analyst-at-playsimple-games-4389052389?position=27&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=V%2BJGGTzS3c2TDzHN%2Buf8lg%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
758151b51f9b65f7,Business Analyst,Runmap Infotech Private Ltd.,https://in.linkedin.com/jobs/view/business-analyst-at-runmap-infotech-private-ltd-4389081579?position=7&pageNum=0&refId=G4eSxvI0gJHXaPCLtmv9rw%3D%3D&trackingId=mQI64wkhrjYkuV2TvvGa5w%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
f3942fcb6f436029,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388907725?position=52&pageNum=0&refId=A6qWlI7q4d4nZIqwZB7P8w%3D%3D&trackingId=UciJem%2Byvfj0OD5EUM1S6Q%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
6e1a436a761d9185,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388912451?position=29&pageNum=0&refId=A6qWlI7q4d4nZIqwZB7P8w%3D%3D&trackingId=jv8m1y6%2FfpRZJCRKpDmWkA%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
582b68419897c5b6,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388922138?position=17&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=vFWlC5nnYBL96aKb15Xsxw%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
ad596c1a0b484f5d,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388905681?position=18&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=fw6yRQUqja9h8ykHGIuCBg%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
6040a2051fb3d676,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388915375?position=6&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=JgBSW2fvr2%2BaSJP2DwpFxA%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
7840434ac3c959e8,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388900954?position=8&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=5%2FyA5q5kH8c4LLdRXzNzbg%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
823bc135b49c9190,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388914292?position=29&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=3d2Gz1sE%2BWxdIgnYISdFJg%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
f72ee1a7a5669586,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388907620?position=7&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=GfvQZ9WyowXTkJ%2F3ibSKWw%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
3ae85392f5ba9aef,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388910482?position=12&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=D%2Fu7JAGZqHvOdD8lFdoRaA%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
acbd5ec957f9ffdc,Business Analyst,Scoutit,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388911422?position=36&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=cpUscecL%2FnQ%2BnHoIGZxngQ%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
b96db407e2c07ef5,Business Analyst,Star Union Dai-ichi Life Insurance Company Limited,https://in.linkedin.com/jobs/view/business-analyst-at-star-union-dai-ichi-life-insurance-company-limited-4389064051?position=24&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=4R3SApRWEz%2Fv3ZULwDsNRg%3D%3D,0.0,Pending,2026-03-23 20:52:23,,,LinkedIn
e24dc06836c048f1,Junior Data Analyst Intern,Skillzenloop,https://in.linkedin.com/jobs/view/junior-data-analyst-intern-at-skillzenloop-4386672274?position=53&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=NXA%2BPi2Ix7TjrIYmSAMU6g%3D%3D,6.0,Pending,2026-03-23 21:16:00,,,LinkedIn
db2d9b825fc6dfd4,Data Analyst Intern,Zenithbyte,https://in.linkedin.com/jobs/view/data-analyst-intern-at-zenithbyte-4388949502?position=5&pageNum=0&refId=ktDD9Hi8gsnyGyagK33RrA%3D%3D&trackingId=OtUmWsKN%2BJzgbI4y44SiBA%3D%3D,5.0,Pending,2026-03-23 21:16:00,,,LinkedIn
73c93735f7cfb7d1,"Data Analyst Intern (Excel, SQL, Power BI)",ArGo Intern,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-argo-intern-4388699511?position=44&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=vLESUtrUPG0SGQ8jEwCORg%3D%3D,5.0,Pending,2026-03-23 21:16:00,,,LinkedIn
bf6e2ba6d4c5372d,"Data Analyst Intern (Excel, SQL, Power BI)",Wake Up Whistle,https://in.linkedin.com/jobs/view/data-analyst-intern-excel-sql-power-bi-at-wake-up-whistle-4388698527?position=38&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=AYAKanYD3%2FGDmvwdFMqSRQ%3D%3D,5.0,Pending,2026-03-23 21:16:00,,,LinkedIn
064f137f6840826d,Junior Business Analyst,EvolutionCo Group | CX • Design • Marketing • Tech • Innovation,https://in.linkedin.com/jobs/view/junior-business-analyst-at-evolutionco-group-cx-%E2%80%A2-design-%E2%80%A2-marketing-%E2%80%A2-tech-%E2%80%A2-innovation-4386676377?position=39&pageNum=0&refId=LUHn7cJmQbX6tyD9fONl3A%3D%3D&trackingId=cvROeOBG2db2w1bMnV5XOw%3D%3D,4.0,Pending,2026-03-23 21:16:00,,,LinkedIn
dda758b4580f5e46,Business Analyst Data Modelling-Associate - Kolkata Y-14 - Technology Consulting,PwC India,https://in.linkedin.com/jobs/view/business-analyst-data-modelling-associate-kolkata-y-14-technology-consulting-at-pwc-india-4346329312?position=47&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=iwtIYXTBUTJfhOzyBV4B2g%3D%3D,3.0,Pending,2026-03-23 21:16:00,,,LinkedIn
3f88f63baff16c5d,Business Analyst Trainee,MedTourEasy Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-trainee-at-medtoureasy-hyderabad-4388699712?position=35&pageNum=0&refId=028jrWgt4wPVceWg1FMLbA%3D%3D&trackingId=lfZZzobbgO2LkQihB6LFrw%3D%3D,3.0,Pending,2026-03-23 21:16:00,,,LinkedIn
c67446bac0f97b63,Data Analyst Trainee,MTE Trainings,https://in.linkedin.com/jobs/view/data-analyst-trainee-at-mte-trainings-4388676101?position=51&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=OrtRpEslYIUPQQbOHHc%2F1g%3D%3D,3.0,Pending,2026-03-23 21:16:00,,,LinkedIn
27e6f798ff783617,Data Analyst Trainee,MedTourEasy Dwarka,https://in.linkedin.com/jobs/view/data-analyst-trainee-at-medtoureasy-dwarka-4388960033?position=28&pageNum=0&refId=ktDD9Hi8gsnyGyagK33RrA%3D%3D&trackingId=5%2FIB%2FIbav5vlPbtx27%2B9iQ%3D%3D,3.0,Pending,2026-03-23 21:16:00,,,LinkedIn
1a15a1b9b2595f6b,Junior Account Executive / MIS Executive Intern,Skillzenloop,https://in.linkedin.com/jobs/view/junior-account-executive-mis-executive-intern-at-skillzenloop-4386668663?position=5&pageNum=0&refId=028jrWgt4wPVceWg1FMLbA%3D%3D&trackingId=8iE2Ei0AgYfIyEbn4soHFw%3D%3D,3.0,Pending,2026-03-23 21:16:00,,,LinkedIn
55c0b42d0075a8a6,Junior Data Analysis / Analytics Intern,Skillzenloop,https://in.linkedin.com/jobs/view/junior-data-analysis-analytics-intern-at-skillzenloop-4386673350?position=37&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=0uUb0CDK7%2F54YEpepTwRcw%3D%3D,3.0,Pending,2026-03-23 21:16:00,,,LinkedIn
762caee780d214bc,Account Executive / MIS Executive Intern,Inficore Soft,https://in.linkedin.com/jobs/view/account-executive-mis-executive-intern-at-inficore-soft-4388677438?position=7&pageNum=0&refId=028jrWgt4wPVceWg1FMLbA%3D%3D&trackingId=wbxA2Rt5JYUBvpCYtrxklQ%3D%3D,2.0,Pending,2026-03-23 21:16:00,,,LinkedIn
115e1f773f02539f,"Data Science Intern (Python, SQL, Pandas)",ArGo Intern,https://in.linkedin.com/jobs/view/data-science-intern-python-sql-pandas-at-argo-intern-4388685992?position=34&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=hB13rLwijCotZrg9zY88ag%3D%3D,2.0,Pending,2026-03-23 21:16:00,,,LinkedIn
4cd73d6bd4dd19e9,"Data Science Intern (Python, SQL, Pandas)",Wake Up Whistle,https://in.linkedin.com/jobs/view/data-science-intern-python-sql-pandas-at-wake-up-whistle-4388961209?position=11&pageNum=0&refId=ktDD9Hi8gsnyGyagK33RrA%3D%3D&trackingId=bHoa9BqGxliTL3b5U%2BRqOA%3D%3D,2.0,Pending,2026-03-23 21:16:00,,,LinkedIn
e70b8a266927bc9d,Internship - Image Labeling (Remote),Klatch AI,https://in.linkedin.com/jobs/view/internship-image-labeling-remote-at-klatch-ai-4386691438?position=51&pageNum=0&refId=ktDD9Hi8gsnyGyagK33RrA%3D%3D&trackingId=c9lXcMFCIDiixIWPwO5EcQ%3D%3D,2.0,Pending,2026-03-23 21:16:00,,,LinkedIn
bf383bd687c67158,Marketing Analyst Intern,WhiterApps,https://in.linkedin.com/jobs/view/marketing-analyst-intern-at-whiterapps-4388944900?position=32&pageNum=0&refId=8im0ax7KYUp1clDhZrzTcA%3D%3D&trackingId=GRx9AivdyQpSjSTYdtBJvg%3D%3D,2.0,Pending,2026-03-23 21:16:00,,,LinkedIn
7ca3149445545445,Apprentice,American Express,https://in.linkedin.com/jobs/view/apprentice-at-american-express-4389073935?position=49&pageNum=0&refId=LUHn7cJmQbX6tyD9fONl3A%3D%3D&trackingId=Ggedph%2BUOGawQVwWEOn37Q%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
30a612aef7ac2c85,"Associate Data Analyst (New Graduate, Thai Speaking) (Marketing Analytics, Bangkok Based)",Agoda,https://in.linkedin.com/jobs/view/associate-data-analyst-new-graduate-thai-speaking-marketing-analytics-bangkok-based-at-agoda-4299767619?position=58&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=RYquieJuN2PeACfXvesxqw%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
c1bbd8ec6e04679a,"Associate Data Analyst (New Graduate, Thai Speaking) (Marketing Analytics, Bangkok Based)",Agoda,https://in.linkedin.com/jobs/view/associate-data-analyst-new-graduate-thai-speaking-marketing-analytics-bangkok-based-at-agoda-4299758972?position=43&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=TNwncdWTB%2BtrEG%2Fa3RjTNg%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
27e82dd4e26a1a61,Associate Sales Operations Analyst - 260217-1,Kaseya,https://in.linkedin.com/jobs/view/associate-sales-operations-analyst-260217-1-at-kaseya-4388943652?position=13&pageNum=0&refId=RSkbAC8YU57EFcTCWKE%2FmA%3D%3D&trackingId=n765yM8v%2B29jOtTeDm5dgg%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
546b43dcce43983b,BUSINESS ANALYST L4,Wipro,https://in.linkedin.com/jobs/view/business-analyst-l4-at-wipro-4389216052?position=5&pageNum=0&refId=kBmpBMlIxD%2Fr%2BBj17T93Ug%3D%3D&trackingId=L26ymS9sT5r0AXb5ZeogfQ%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
2da77f316d5e93b3,Billing Operations Analyst,myGwork - LGBTQ+ Business Community,https://in.linkedin.com/jobs/view/billing-operations-analyst-at-mygwork-lgbtq%2B-business-community-4386683596?position=47&pageNum=0&refId=jEnM4%2BgWlnIPtYq0N7zdYg%3D%3D&trackingId=dqp7ugREqc1vYGGTtllcvw%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
21df4dd4dbbd7a87,Business Analyst,Accenture services Pvt Ltd,https://in.linkedin.com/jobs/view/business-analyst-at-accenture-services-pvt-ltd-4388698492?position=49&pageNum=0&refId=028jrWgt4wPVceWg1FMLbA%3D%3D&trackingId=RtOkl90pqkgNBBv3F7QV3w%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
8701291d536a0e59,Business Analyst,BNP Paribas,https://in.linkedin.com/jobs/view/business-analyst-at-bnp-paribas-4389007653?position=45&pageNum=0&refId=028jrWgt4wPVceWg1FMLbA%3D%3D&trackingId=1sHwYMELmO98c%2Fu1vffGbg%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
e44ed056a21485c6,Business Analyst,E42.ai,https://in.linkedin.com/jobs/view/business-analyst-at-e42-ai-4386651734?position=16&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=hYNMR4DDBDk5k%2BdTvOnNuw%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
3cfaf7e520dfb947,Business Analyst,Eternal Robotics,https://in.linkedin.com/jobs/view/business-analyst-at-eternal-robotics-4386675713?position=49&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=klL4T%2B2UOMjssbXL9glnSw%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
32e682799fe285a3,Business Analyst,Flexiple,https://in.linkedin.com/jobs/view/business-analyst-at-flexiple-4389057349?position=34&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=cstty1UWyeIrDTpnCIpoVA%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
4b666235ecb2c630,Business Analyst,GoodSpace AI,https://in.linkedin.com/jobs/view/business-analyst-at-goodspace-ai-4386664140?position=31&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=DI6jGt5c7FtK6wHRdsASvw%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
0fb52c149fe82809,Business Analyst,Insight Global,https://in.linkedin.com/jobs/view/business-analyst-at-insight-global-4388910011?position=9&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=3XXqqmQeQ5t07n9Mb4ipgQ%3D%3D,0.0,Pending,2026-03-23 22:20:06,,,LinkedIn
